date,forecast_price
2024-12-31,1157.4644
2025-01-01,1157.7334
2025-01-02,1157.8354
2025-01-03,1157.8861
2025-01-04,1157.9103
2025-01-05,1157.9221
2025-01-06,1157.9281
2025-01-07,1157.931
2025-01-08,1157.9325
2025-01-09,1157.9333
2025-01-10,1157.9337
2025-01-11,1157.9338
2025-01-12,1157.934
2025-01-13,1157.9341
2025-01-14,1157.9341
2025-01-15,1157.9341
2025-01-16,1157.9341
2025-01-17,1157.9341
2025-01-18,1157.9341
2025-01-19,1157.9341
2025-01-20,1157.9341
2025-01-21,1157.9341
2025-01-22,1157.9341
2025-01-23,1157.9341
2025-01-24,1157.9341
2025-01-25,1157.9341
2025-01-26,1157.9341
2025-01-27,1157.9341
2025-01-28,1157.9341
2025-01-29,1157.9341
