epoch,train_loss,val_loss,lr
1,0.6180694574737207,0.5838693555418428,0.001
2,0.3946528713549337,0.3740837867860194,0.001
3,0.3018662727007302,0.3464650131049968,0.001
4,0.25286176121363074,0.34596336464503985,0.001
5,0.24669713492248221,0.34714164249685814,0.001
6,0.21462878522907106,0.33473667589239864,0.001
7,0.19300773067927274,0.3419754589215303,0.001
8,0.17285625074713035,0.32960328852241133,0.001
9,0.17516470598490863,0.3204877612404612,0.001
10,0.16718377097105894,0.323510561303381,0.001
11,0.15798204411956143,0.35707519139165367,0.001
12,0.15923777785566118,0.3318569649592702,0.001
13,0.15144403919737826,0.3229894553135325,0.001
14,0.15083074672247773,0.33764324111468863,0.001
15,0.15084135066651103,0.3331185177246452,0.001
16,0.14248897860554385,0.33117330025681807,0.001
17,0.14111365140232135,0.3207938065339913,0.001
18,0.13916986944641263,0.3251751359803971,0.0005
19,0.13316705536671436,0.3218110032153852,0.0005
20,0.1336920907527315,0.3134820898234983,0.0005
21,0.13268731221503255,0.32335534011011635,0.0005
22,0.12717173648564192,0.32448907401456145,0.0005
23,0.12858167856290775,0.3264476040026525,0.0005
24,0.12873675498483855,0.3293022359862472,0.0005
25,0.12808142065147346,0.3199558445623705,0.0005
26,0.12529367622936072,0.3156874815831373,0.0005
27,0.12688017523844183,0.31465278190749507,0.0005
28,0.12650917340136772,0.3068544759755924,0.0005
29,0.12480307505015403,0.3050518077570242,0.0005
30,0.12145518614079362,0.3062463640680402,0.0005
31,0.12179610726012978,0.3057963462212147,0.0005
32,0.1204191434340665,0.3079081524710555,0.0005
33,0.11885753146315989,0.31107216187707193,0.0005
34,0.12214212210374921,0.31264492098268093,0.0005
35,0.1233125889440164,0.30777906006449585,0.0005
36,0.12336333416482453,0.30836836069752843,0.0005
37,0.1153488019781728,0.29715250175454955,0.0005
38,0.11576353923607897,0.3064267178237577,0.0005
39,0.11834841976242681,0.29875846130725664,0.0005
40,0.11445078224905075,0.30180096685330626,0.0005
41,0.11120605526966006,0.30495567449600824,0.0005
42,0.1151324014242832,0.3053688420490785,0.0005
43,0.11303513667489465,0.3011070795895614,0.0005
44,0.1168926353362726,0.2908261599657419,0.0005
45,0.11255884439180401,0.2949588002858462,0.0005
46,0.11100225394131034,0.29794285757280453,0.0005
47,0.10951914269757528,0.2988796634273929,0.0005
48,0.107775915245856,0.28462391344956306,0.0005
49,0.1075495315281721,0.28269671393441154,0.0005
50,0.10601358765128693,0.29714401160086784,0.0005
