feature,importance
Moving Average 20 Day,0.008459389144654621
High Price,0.0050432742534969556
Price Change 1 Day Percent,0.004578630941087149
Bid Price,0.004051862750656928
Price Earnings Ratio,0.0040079138251705015
Price to Book Ratio,0.0035640585521332017
Low Price,0.003430351653490503
Ask Price,0.0032108718894059305
Price to Sales Ratio,0.002449594438237467
Dividend Indicated Yld - Gross,0.002385682921586163
