date,forecast_price
2024-12-31,3458.0808
2025-01-01,3453.5432
2025-01-02,3442.6511
2025-01-03,3437.8015
2025-01-04,3431.312
2025-01-05,3424.5378
2025-01-06,3419.1133
2025-01-07,3412.1584
2025-01-08,3409.7205
2025-01-09,3398.6392
2025-01-10,3390.283
2025-01-11,3383.337
2025-01-12,3374.9106
2025-01-13,3370.8267
2025-01-14,3362.4458
2025-01-15,3358.4553
2025-01-16,3347.4087
2025-01-17,3344.8071
2025-01-18,3335.1384
2025-01-19,3329.5657
2025-01-20,3326.8916
2025-01-21,3321.509
2025-01-22,3314.697
2025-01-23,3313.5642
2025-01-24,3305.6775
2025-01-25,3299.0574
2025-01-26,3296.6096
2025-01-27,3290.2576
2025-01-28,3282.5588
2025-01-29,3276.9563
