date,forecast_price
2024-12-31,3658.1794
2025-01-01,3659.2747
2025-01-02,3659.9138
2025-01-03,3660.2776
2025-01-04,3660.4966
2025-01-05,3660.6313
2025-01-06,3660.7136
2025-01-07,3660.7622
2025-01-08,3660.7896
2025-01-09,3660.8032
2025-01-10,3660.8088
2025-01-11,3660.8098
2025-01-12,3660.8079
2025-01-13,3660.805
2025-01-14,3660.8013
2025-01-15,3660.7976
2025-01-16,3660.7942
2025-01-17,3660.7913
2025-01-18,3660.7886
2025-01-19,3660.7861
2025-01-20,3660.7844
2025-01-21,3660.783
2025-01-22,3660.7817
2025-01-23,3660.7805
2025-01-24,3660.7798
2025-01-25,3660.779
2025-01-26,3660.7786
2025-01-27,3660.778
2025-01-28,3660.7778
2025-01-29,3660.7776
