date,forecast_price
2024-12-31,9426.831
2025-01-01,9392.768
2025-01-02,9415.932
2025-01-03,9419.543
2025-01-04,9413.332
2025-01-05,9415.767
2025-01-06,9420.551
2025-01-07,9410.031
2025-01-08,9415.027
2025-01-09,9410.868
2025-01-10,9411.233
2025-01-11,9411.755
2025-01-12,9418.326
2025-01-13,9411.256
2025-01-14,9411.844
2025-01-15,9411.744
2025-01-16,9412.467
2025-01-17,9410.042
2025-01-18,9411.648
2025-01-19,9414.943
2025-01-20,9411.973
2025-01-21,9411.763
2025-01-22,9413.059
2025-01-23,9409.816
2025-01-24,9412.373
2025-01-25,9409.904
2025-01-26,9405.211
2025-01-27,9409.637
2025-01-28,9407.109
2025-01-29,9407.736
