epoch,train_loss,val_loss,lr
1,0.4368042909329937,0.4599807319385466,0.0005
2,0.21494431305529824,0.30992572478481106,0.0005
3,0.18026623845527676,0.23159016797314713,0.0005
4,0.15094083232478,0.22933015515615335,0.0005
5,0.14581014437060202,0.21920530880108857,0.0005
6,0.1366869842493406,0.23723445742419272,0.0005
7,0.13438478163493578,0.2214027486203156,0.0005
8,0.13152870652282536,0.23414843406154837,0.0005
9,0.1286712126973282,0.2162761445437278,0.0005
10,0.12773993023300684,0.23369112930375657,0.0005
11,0.12314664746591267,0.23143584810909412,0.0005
12,0.12397460077612203,0.22800957343795084,0.0005
13,0.12199903490509184,0.22673873210842516,0.0005
14,0.12295174753046377,0.22108183908851553,0.0005
15,0.12400025640978181,0.20764081728903008,0.0005
16,0.12069081485698727,0.2373009609939891,0.0005
17,0.12126598752314044,0.2262263308107714,0.0005
18,0.1169313786170816,0.18262279738774112,0.0005
19,0.11910521530122313,0.21699302471601045,0.0005
20,0.1178332566413828,0.21689510772695075,0.0005
21,0.12122015795506884,0.22687452333373623,0.0005
22,0.11795533169661798,0.2101892823731149,0.0005
23,0.11648335881985217,0.22872555380934603,0.0005
24,0.11745909837518542,0.24310942372797809,0.0005
25,0.11272396079955563,0.22815986074906686,0.0005
26,0.10971295207097966,0.2216420947880178,0.0005
27,0.11483731586552863,0.2042115820454551,0.00025
28,0.10630025183214509,0.216145634755388,0.00025
29,0.115631484435237,0.1904058585112745,0.00025
30,0.11404183766534251,0.21003077024624342,0.00025
31,0.11310327565798195,0.2123440555481366,0.00025
32,0.11340140893681502,0.22950466623256258,0.00025
33,0.10962332178935355,0.22983644329584563,0.00025
34,0.10745387052763321,0.2039721682494059,0.00025
35,0.11185704791204049,0.23641672799915145,0.00025
36,0.10978655230293992,0.23617379037372438,0.000125
37,0.10826949562650427,0.23835618616817714,0.000125
38,0.10744363957728964,0.24076005302386963,0.000125
