date,forecast_price
2024-12-31,3680.2993
2025-01-01,3679.275
2025-01-02,3678.449
2025-01-03,3677.874
2025-01-04,3677.485
2025-01-05,3677.2207
2025-01-06,3677.0383
2025-01-07,3676.9102
2025-01-08,3676.8193
2025-01-09,3676.7544
2025-01-10,3676.7078
2025-01-11,3676.674
2025-01-12,3676.6501
2025-01-13,3676.6328
2025-01-14,3676.6204
2025-01-15,3676.6113
2025-01-16,3676.605
2025-01-17,3676.6006
2025-01-18,3676.5972
2025-01-19,3676.595
2025-01-20,3676.5933
2025-01-21,3676.592
2025-01-22,3676.5913
2025-01-23,3676.5906
2025-01-24,3676.59
2025-01-25,3676.5898
2025-01-26,3676.5896
2025-01-27,3676.5894
2025-01-28,3676.5894
2025-01-29,3676.589
