epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.38855694317689504,0.08848336484882381,0.001,0.9311984750002011,0.020454922999761038,0.9516693679997843
2,0.16344717017852278,0.05314947388597302,0.001,0.1092183370001294,0.011606481999933749,0.12083777999987433
3,0.1500546508578844,0.0675001878612664,0.001,0.10883833700017931,0.010982035999859363,0.11982778399988092
4,0.14467669443951714,0.07313272996104403,0.001,0.10952200600013384,0.0110096970001905,0.1205387330001031
5,0.13715172527511488,0.05624963924948708,0.001,0.11181767600010062,0.012130546000207687,0.12395683199974883
6,0.14198372045725477,0.06433563663826122,0.001,0.11380392699993536,0.010856153000077029,0.1246669600000132
7,0.1344774566136808,0.06550676772470797,0.001,0.11286912299965479,0.011020617000212951,0.12389625000014348
8,0.13220298856389992,0.1143674719818197,0.001,0.11508549099971788,0.011200012000244897,0.12629116300013266
9,0.1273850771475009,0.06777123582390916,0.001,0.114017352999781,0.010989217000314966,0.12501388999999108
10,0.13023458186229925,0.0985393810860969,0.001,0.11117077900007644,0.01104860799978269,0.12222563699970124
11,0.12255084569095283,0.10687805857240182,0.0005,0.11718629500001043,0.011800226999639563,0.12900708300003316
12,0.12063526815624648,0.07798614834016297,0.0005,0.11512289099982809,0.01109967999991568,0.1262302609998187
13,0.12394720926934245,0.09097519094484809,0.0005,0.11273354900004051,0.011581411999941338,0.12432261100002506
14,0.12628106136796294,0.08765599469378556,0.0005,0.1111909790001846,0.010990475999733462,0.12218774500024665
15,0.12160746580170047,0.12594561234967552,0.0005,0.11063263400001233,0.011097519000031753,0.12173658299980161
16,0.12033937802024212,0.08892241922274476,0.0005,0.11024972399991384,0.011020147000181169,0.12127743200016994
17,0.11616707618838998,0.08593498397887725,0.0005,0.11478118200011522,0.011005176999788091,0.1257930890001262
18,0.1210240494713561,0.0982434794410959,0.0005,0.11383285700003398,0.010972926000249572,0.12481296399982966
19,0.11763257954710274,0.11291792482953944,0.0005,0.1089261889997033,0.010989346999849658,0.11992133599960653
20,0.11709447395203361,0.12693174321438883,0.00025,0.11267455600000176,0.011281384000085382,0.12397551000003659
21,0.12109680415054376,0.13122185787277205,0.00025,0.10925192700005937,0.010995366999850376,0.1202532729998893
22,0.11506498147296222,0.11229891401643936,0.00025,0.11279119799974069,0.011129679000077886,0.12392825799997809
