date,forecast_price
2024-12-31,3561.9048
2025-01-01,3537.625
2025-01-02,3521.971
2025-01-03,3512.5
2025-01-04,3506.6697
2025-01-05,3503.015
2025-01-06,3500.6829
2025-01-07,3499.1692
2025-01-08,3498.1694
2025-01-09,3497.4978
2025-01-10,3497.0386
2025-01-11,3496.719
2025-01-12,3496.4927
2025-01-13,3496.3293
2025-01-14,3496.2095
2025-01-15,3496.1204
2025-01-16,3496.0527
2025-01-17,3496.0007
2025-01-18,3495.9607
2025-01-19,3495.929
2025-01-20,3495.904
2025-01-21,3495.884
2025-01-22,3495.8682
2025-01-23,3495.8552
2025-01-24,3495.8447
2025-01-25,3495.8362
2025-01-26,3495.829
2025-01-27,3495.8235
2025-01-28,3495.8188
2025-01-29,3495.815
