date,forecast_price
2024-12-31,3966.8809
2025-01-01,3961.066
2025-01-02,3954.687
2025-01-03,3948.5674
2025-01-04,3942.3186
2025-01-05,3934.8525
2025-01-06,3928.4827
2025-01-07,3922.2375
2025-01-08,3915.345
2025-01-09,3908.6118
2025-01-10,3901.712
2025-01-11,3894.7454
2025-01-12,3887.7568
2025-01-13,3881.0564
2025-01-14,3874.3203
2025-01-15,3868.4854
2025-01-16,3862.5908
2025-01-17,3856.8652
2025-01-18,3851.3606
2025-01-19,3845.757
2025-01-20,3840.5781
2025-01-21,3835.031
2025-01-22,3828.965
2025-01-23,3824.2314
2025-01-24,3818.876
2025-01-25,3813.8765
2025-01-26,3809.876
2025-01-27,3805.6995
2025-01-28,3801.5544
2025-01-29,3797.8438
