date,forecast_price
2024-12-31,3310.559
2025-01-01,3306.176
2025-01-02,3306.2292
2025-01-03,3307.5105
2025-01-04,3309.0542
2025-01-05,3310.4912
2025-01-06,3311.708
2025-01-07,3312.69
2025-01-08,3313.4612
2025-01-09,3314.059
2025-01-10,3314.513
2025-01-11,3314.8562
2025-01-12,3315.1138
2025-01-13,3315.3062
2025-01-14,3315.4492
2025-01-15,3315.5552
2025-01-16,3315.6335
2025-01-17,3315.6914
2025-01-18,3315.734
2025-01-19,3315.765
2025-01-20,3315.7878
2025-01-21,3315.8044
2025-01-22,3315.817
2025-01-23,3315.826
2025-01-24,3315.8325
2025-01-25,3315.8374
2025-01-26,3315.8408
2025-01-27,3315.8438
2025-01-28,3315.8455
2025-01-29,3315.8467
