date,forecast_price
2024-12-31,3665.769
2025-01-01,3664.537
2025-01-02,3658.9607
2025-01-03,3657.0383
2025-01-04,3653.1636
2025-01-05,3647.8594
2025-01-06,3644.825
2025-01-07,3640.636
2025-01-08,3638.5005
2025-01-09,3630.7627
2025-01-10,3624.0974
2025-01-11,3619.0278
2025-01-12,3611.6484
2025-01-13,3607.5637
2025-01-14,3600.9968
2025-01-15,3596.8008
2025-01-16,3588.6936
2025-01-17,3586.023
2025-01-18,3579.6785
2025-01-19,3575.543
2025-01-20,3572.7412
2025-01-21,3568.8005
2025-01-22,3563.6514
2025-01-23,3561.7817
2025-01-24,3556.592
2025-01-25,3551.4043
2025-01-26,3548.792
2025-01-27,3545.4998
2025-01-28,3540.4736
2025-01-29,3536.6846
