date,forecast_price
2024-12-31,3803.782
2025-01-01,3798.775
2025-01-02,3795.6045
2025-01-03,3793.6296
2025-01-04,3792.4106
2025-01-05,3791.6604
2025-01-06,3791.198
2025-01-07,3790.911
2025-01-08,3790.7317
2025-01-09,3790.6187
2025-01-10,3790.5466
2025-01-11,3790.5002
2025-01-12,3790.4697
2025-01-13,3790.4495
2025-01-14,3790.4358
2025-01-15,3790.4265
2025-01-16,3790.42
2025-01-17,3790.415
2025-01-18,3790.4116
2025-01-19,3790.4092
2025-01-20,3790.4072
2025-01-21,3790.4058
2025-01-22,3790.4045
2025-01-23,3790.4036
2025-01-24,3790.4028
2025-01-25,3790.4023
2025-01-26,3790.4019
2025-01-27,3790.4016
2025-01-28,3790.4014
2025-01-29,3790.4011
