feature,importance
Bid Price,0.006721961157678291
Ask Price,0.005731725602121639
High Price,0.005392726566836462
Price to Sales Ratio,0.0042124597485188355
Low Price,0.004043606814328171
Price to Book Ratio,0.00373789348657503
Dividend Indicated Yld - Gross,0.003470775105636986
Price Earnings Ratio,0.003099082113780947
Moving Average 20 Day,0.0030192417622518235
Price Change 1 Day Percent,0.0028277569055731497
