date,forecast_price
2024-12-31,982.56714
2025-01-01,985.1396
2025-01-02,986.8421
2025-01-03,987.9386
2025-01-04,988.64136
2025-01-05,989.0972
2025-01-06,989.39703
2025-01-07,989.59674
2025-01-08,989.73083
2025-01-09,989.8215
2025-01-10,989.8831
2025-01-11,989.925
2025-01-12,989.95355
2025-01-13,989.97314
2025-01-14,989.98663
2025-01-15,989.9957
2025-01-16,990.00195
2025-01-17,990.0063
2025-01-18,990.0092
2025-01-19,990.0113
2025-01-20,990.01263
2025-01-21,990.0135
2025-01-22,990.0142
2025-01-23,990.0147
2025-01-24,990.015
2025-01-25,990.01526
2025-01-26,990.01544
2025-01-27,990.0155
2025-01-28,990.01556
2025-01-29,990.01556
