feature,importance
Moving Average 20 Day,0.004296180047538719
Ask Price,0.0026178879591775674
High Price,0.002499027858706421
Price Change 1 Day Percent,0.002256722564285747
Price to Book Ratio,0.0022183746103653316
Bid Price,0.002174439190835649
Price to Sales Ratio,0.0021512596461788864
Price Earnings Ratio,0.0021029520723136563
Low Price,0.001951370647756982
Dividend Indicated Yld - Gross,0.0018182451693877658
