epoch,train_loss,val_loss,lr
1,0.349060822975251,0.4183163078792723,0.001
2,0.15699605042361872,0.2694649361508154,0.001
3,0.13630560547327056,0.19520926413002548,0.001
4,0.11946452431994954,0.17469661017675778,0.001
5,0.11427613197688988,0.13375091955656215,0.001
6,0.10602440403033328,0.10703498930919976,0.001
7,0.10677004948418628,0.08955840464238521,0.001
8,0.09899010919969142,0.07836698686882054,0.001
9,0.09902375448348275,0.07103465172724846,0.001
10,0.10249496517322397,0.07281465774580037,0.001
11,0.10082275608427636,0.06581199360199463,0.001
12,0.09326498827840266,0.06267925430011083,0.001
13,0.092073428491965,0.06615519308265828,0.001
14,0.09131193685488889,0.10713900976525598,0.001
15,0.09083159985721752,0.06688056814990122,0.001
16,0.09170276240635944,0.06506486106794197,0.001
17,0.09102288991960573,0.06385389953365415,0.001
18,0.08982775956392289,0.07296250649404415,0.001
19,0.08977452422021538,0.08332908514774207,0.001
20,0.08785964452985368,0.07046745967614901,0.001
21,0.08690862795037609,0.059049896426967806,0.001
22,0.08529740665441773,0.08354664199696832,0.001
23,0.08913788548987826,0.06509863206626096,0.001
24,0.08731108996816861,0.0882796731653747,0.001
25,0.08200688867372424,0.10541497511324627,0.001
26,0.08394385165531576,0.06831894808021181,0.001
27,0.08451397864942482,0.07951609119946584,0.001
28,0.07798696047089006,0.06534910337491469,0.001
29,0.08124283938852263,0.08747774254886698,0.001
30,0.08030978877057311,0.08311339351402852,0.0005
31,0.07720307265024459,0.06406330777492834,0.0005
32,0.0799414536805563,0.0726006662512159,0.0005
33,0.08046997563386049,0.06756177589748845,0.0005
34,0.0794997078116222,0.08988425080037062,0.0005
35,0.07884146358590827,0.08277332918210463,0.0005
36,0.07893870741556194,0.10274900249390058,0.0005
37,0.08010284234118718,0.09766931411547539,0.0005
38,0.07750002124937631,0.1134842727289889,0.0005
39,0.07976949168469316,0.07298714294161274,0.00025
40,0.07724644105921509,0.09498174884519377,0.00025
41,0.07804323689858546,0.09307530616130029,0.00025
