feature,importance
Moving Average 20 Day,0.0036309508052819505
Price to Book Ratio,0.003505364476800342
Price to Sales Ratio,0.002478757367587726
Low Price,0.002192869485424391
Price Change 1 Day Percent,0.0020510101459475525
High Price,0.001868193461624717
Ask Price,0.0015618744461955913
Dividend Indicated Yld - Gross,0.0014387529136864591
Price Earnings Ratio,0.0013813676006979466
Bid Price,0.0010972468368721931
