epoch,train_loss,val_loss,lr
1,0.39833175903152823,0.16413548076416784,0.001
2,0.19661786522062022,0.18639317437971667,0.001
3,0.1547764418586608,0.1343944565434278,0.001
4,0.12846442713105122,0.13331074920637068,0.001
5,0.1140104449350774,0.1489389397568636,0.001
6,0.10196604625084922,0.1260407543144165,0.001
7,0.09616441822287003,0.13905284786488348,0.001
8,0.09078825634226577,0.1962818024736462,0.001
9,0.0978561294922692,0.09391973526293025,0.001
10,0.09931282591221581,0.1067334308456152,0.001
11,0.08692967349589939,0.1235890543752617,0.001
12,0.0874483064618162,0.16816902865757755,0.001
13,0.08494418815152192,0.1396859580333972,0.001
14,0.08502641051580402,0.09649006490072448,0.001
15,0.07901712504873139,0.12218529154440184,0.001
16,0.08525512850840032,0.08078728446037897,0.001
17,0.07836267865900498,0.1356741345741532,0.001
18,0.07683336028168278,0.12347621979552272,0.001
19,0.07343031075052035,0.10718157853592526,0.001
20,0.07363883053957347,0.10720950625576339,0.001
21,0.07205953400942587,0.14621878908578054,0.001
22,0.07425749782593019,0.13308153489044497,0.001
23,0.07348780312632147,0.13534322788283262,0.001
24,0.07883886535748785,0.15412500375634305,0.001
25,0.07236282497003514,0.14393786321847868,0.0005
26,0.07095801381387591,0.1445279410391143,0.0005
27,0.06915597444046355,0.15515387459443167,0.0005
28,0.06986158345442092,0.12509728995931177,0.0005
29,0.06741323798467609,0.14599639755654167,0.0005
30,0.07094066581525256,0.154070918150854,0.0005
31,0.06593293507039333,0.15093030070230398,0.0005
32,0.0658877525865818,0.136390596732393,0.0005
33,0.06877709750526695,0.13725297550707707,0.0005
34,0.0647513671801509,0.14706081459363857,0.00025
35,0.06567556322902761,0.14305067354148918,0.00025
36,0.06765772540616305,0.13671351712205748,0.00025
