date,forecast_price
2024-12-31,1573.9287
2025-01-01,1579.04
2025-01-02,1581.5916
2025-01-03,1581.2874
2025-01-04,1581.4758
2025-01-05,1581.5476
2025-01-06,1581.4943
2025-01-07,1581.9424
2025-01-08,1581.4016
2025-01-09,1582.227
2025-01-10,1581.509
2025-01-11,1582.2931
2025-01-12,1581.8711
2025-01-13,1582.5538
2025-01-14,1581.7839
2025-01-15,1581.4894
2025-01-16,1581.6035
2025-01-17,1582.4456
2025-01-18,1582.8894
2025-01-19,1582.1256
2025-01-20,1582.5187
2025-01-21,1583.2573
2025-01-22,1582.7462
2025-01-23,1582.2435
2025-01-24,1583.0312
2025-01-25,1582.4604
2025-01-26,1582.5582
2025-01-27,1582.967
2025-01-28,1582.742
2025-01-29,1582.9045
