date,forecast_price
2024-12-31,3797.8655
2025-01-01,3790.816
2025-01-02,3786.6768
2025-01-03,3784.3193
2025-01-04,3783.0107
2025-01-05,3782.2986
2025-01-06,3781.918
2025-01-07,3781.7175
2025-01-08,3781.614
2025-01-09,3781.5618
2025-01-10,3781.536
2025-01-11,3781.5237
2025-01-12,3781.518
2025-01-13,3781.5159
2025-01-14,3781.515
2025-01-15,3781.5146
2025-01-16,3781.5146
2025-01-17,3781.5146
2025-01-18,3781.5146
2025-01-19,3781.5146
2025-01-20,3781.5146
2025-01-21,3781.5146
2025-01-22,3781.5144
2025-01-23,3781.5144
2025-01-24,3781.5144
2025-01-25,3781.5144
2025-01-26,3781.5142
2025-01-27,3781.5142
2025-01-28,3781.5142
2025-01-29,3781.514
