date,forecast_price
2024-12-31,1625.6881
2025-01-01,1635.7292
2025-01-02,1640.4689
2025-01-03,1648.1804
2025-01-04,1639.9523
2025-01-05,1628.6862
2025-01-06,1636.1432
2025-01-07,1635.9556
2025-01-08,1610.1285
2025-01-09,1596.5817
2025-01-10,1588.0577
2025-01-11,1582.0433
2025-01-12,1574.6472
2025-01-13,1572.3113
2025-01-14,1571.6432
2025-01-15,1572.9764
2025-01-16,1568.6163
2025-01-17,1566.3037
2025-01-18,1569.3389
2025-01-19,1573.4402
2025-01-20,1577.4918
2025-01-21,1581.4384
2025-01-22,1579.3406
2025-01-23,1578.4233
2025-01-24,1583.9395
2025-01-25,1583.6752
2025-01-26,1594.3987
2025-01-27,1597.6871
2025-01-28,1597.6666
2025-01-29,1604.2538
