date,forecast_price
2024-12-31,4374.614
2025-01-01,4347.488
2025-01-02,4343.8765
2025-01-03,4346.803
2025-01-04,4348.272
2025-01-05,4348.0483
2025-01-06,4352.6865
2025-01-07,4351.966
2025-01-08,4354.414
2025-01-09,4352.5654
2025-01-10,4354.6284
2025-01-11,4355.883
2025-01-12,4359.288
2025-01-13,4358.991
2025-01-14,4364.1143
2025-01-15,4363.3833
2025-01-16,4365.8896
2025-01-17,4367.58
2025-01-18,4369.3438
2025-01-19,4371.589
2025-01-20,4372.817
2025-01-21,4375.075
2025-01-22,4375.9707
2025-01-23,4378.7646
2025-01-24,4377.2026
2025-01-25,4378.6895
2025-01-26,4381.6797
2025-01-27,4384.2407
2025-01-28,4383.246
2025-01-29,4386.038
