date,forecast_price
2024-12-31,5156.358
2025-01-01,5132.43
2025-01-02,5129.3047
2025-01-03,5143.4883
2025-01-04,5106.088
2025-01-05,5087.6973
2025-01-06,5081.6533
2025-01-07,5061.833
2025-01-08,5038.004
2025-01-09,5021.0815
2025-01-10,4994.5654
2025-01-11,4937.5938
2025-01-12,4926.2666
2025-01-13,4925.0522
2025-01-14,4876.161
2025-01-15,4850.439
2025-01-16,4862.479
2025-01-17,4828.7827
2025-01-18,4826.24
2025-01-19,4805.765
2025-01-20,4784.853
2025-01-21,4784.683
2025-01-22,4750.7646
2025-01-23,4758.686
2025-01-24,4736.344
2025-01-25,4697.71
2025-01-26,4724.8833
2025-01-27,4723.832
2025-01-28,4695.348
2025-01-29,4685.29
