epoch,train_loss,val_loss,lr
1,0.6358753363077786,0.5733153718612689,0.001
2,0.3854699984673531,0.4092725647357238,0.001
3,0.28667749008397475,0.32688995615724636,0.001
4,0.24658022246266778,0.30863787883367294,0.001
5,0.22320527363848944,0.26599483549733816,0.001
6,0.2034466576298505,0.25731276588770613,0.001
7,0.18110842701568397,0.248750857869923,0.001
8,0.16896352373784587,0.2524022910665799,0.001
9,0.16273518625553363,0.248733096015759,0.001
10,0.1589184403526313,0.24388712246865382,0.001
11,0.15457312967828524,0.24182870291121356,0.001
12,0.14602330455216028,0.23543685002552045,0.001
13,0.14552468662834508,0.2310552042160001,0.001
14,0.1404072220500652,0.2346839327495415,0.001
15,0.13833361310770861,0.23761967277818627,0.001
16,0.1364534876573043,0.23351050640666957,0.001
17,0.13044360305673333,0.2308543162780764,0.001
18,0.12628822793456387,0.23232696453730264,0.001
19,0.12582310565269977,0.22873199041628894,0.001
20,0.12042303541441544,0.23651100957379753,0.001
21,0.12515084021407644,0.24956302608782316,0.001
22,0.1186019529792143,0.22579268987848486,0.001
23,0.11603788401277262,0.22513616817953425,0.001
24,0.1126781544110681,0.23672584739528893,0.001
25,0.11770002456335184,0.26428341497352353,0.001
26,0.11373107360682608,0.22761444662348096,0.001
27,0.11131267308334296,0.25061923050102375,0.001
28,0.10609522797300824,0.22610957899710515,0.001
29,0.10887432759060227,0.2529551772040365,0.001
30,0.11183324087157472,0.2775867508772092,0.001
31,0.10546000288485625,0.23125562881117379,0.001
32,0.10331035246238059,0.30751152614474575,0.0005
33,0.10434530616661127,0.25863479032660974,0.0005
34,0.10228436118706152,0.2532738932779619,0.0005
35,0.09475648542565684,0.25042632614677046,0.0005
36,0.09797279162859832,0.25493923722308276,0.0005
37,0.10086511890520759,0.26285042000678316,0.0005
38,0.09650341160194849,0.24126778247751,0.0005
39,0.09968443903871761,0.24641898642608892,0.0005
40,0.1000852740633445,0.2697839566044041,0.0005
41,0.09782642832152733,0.2707857610809775,0.00025
42,0.0964423342951737,0.26153950681497445,0.00025
43,0.09715409618552014,0.24492886429761118,0.00025
