date,forecast_price
2024-12-31,1399.5575
2025-01-01,1401.7249
2025-01-02,1402.8293
2025-01-03,1403.5238
2025-01-04,1403.9725
2025-01-05,1404.269
2025-01-06,1404.4673
2025-01-07,1404.6011
2025-01-08,1404.6924
2025-01-09,1404.7548
2025-01-10,1404.7979
2025-01-11,1404.8279
2025-01-12,1404.8488
2025-01-13,1404.8634
2025-01-14,1404.8739
2025-01-15,1404.8813
2025-01-16,1404.8867
2025-01-17,1404.8906
2025-01-18,1404.8933
2025-01-19,1404.8955
2025-01-20,1404.897
2025-01-21,1404.8982
2025-01-22,1404.8989
2025-01-23,1404.8997
2025-01-24,1404.9001
2025-01-25,1404.9005
2025-01-26,1404.9009
2025-01-27,1404.9011
2025-01-28,1404.9014
2025-01-29,1404.9014
