date,forecast_price
2024-12-31,2303.653
2025-01-01,2215.4834
2025-01-02,2210.5396
2025-01-03,2214.0024
2025-01-04,2213.2744
2025-01-05,2216.5713
2025-01-06,2214.4585
2025-01-07,2218.0627
2025-01-08,2217.0684
2025-01-09,2223.735
2025-01-10,2222.5845
2025-01-11,2226.2812
2025-01-12,2229.2334
2025-01-13,2232.833
2025-01-14,2232.83
2025-01-15,2236.381
2025-01-16,2235.3826
2025-01-17,2236.6611
2025-01-18,2235.1426
2025-01-19,2238.7578
2025-01-20,2234.0469
2025-01-21,2240.7056
2025-01-22,2236.507
2025-01-23,2239.0925
2025-01-24,2236.185
2025-01-25,2240.9702
2025-01-26,2237.9277
2025-01-27,2239.6143
2025-01-28,2236.8628
2025-01-29,2240.4663
