epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.35689279455224243,0.4929622654870396,0.001,0.1442783679999593,0.016659786999980497,0.16094726299996864
2,0.19797854787773556,0.3094931244155466,0.001,0.14524918400002207,0.016626287999997658,0.16188317600000346
3,0.16819095686345117,0.3083353156532163,0.001,0.14430038900002273,0.016535935000035806,0.16084380199998805
4,0.15510842227059882,0.2867949944692892,0.001,0.14459218400003238,0.01672279800004617,0.16132306200000812
5,0.14276786315184767,0.25499749433744207,0.001,0.1436899280000148,0.016411844999993264,0.16010936099996798
6,0.1388054808194492,0.23952052275061886,0.001,0.14201004199998124,0.016202646000010645,0.15821967500005485
7,0.1313014588582473,0.23574181217135806,0.001,0.1424100109999813,0.01627638399997977,0.15869432399995276
8,0.13142257504245286,0.24702840119530828,0.001,0.14168751799996926,0.01624124799997162,0.15793614800003297
9,0.12332248045765798,0.2456255167514294,0.001,0.1414433570000142,0.01621700900000178,0.15766726900000094
10,0.11988871539792707,0.22167377740075261,0.001,0.1412718649999647,0.016084362000015062,0.1573616539999989
11,0.12321734394223886,0.23290486428843235,0.001,0.14134492900001305,0.01616713499998923,0.15751826600001095
12,0.11863805951290234,0.2446750273932388,0.001,0.14129042600001185,0.016112173999999868,0.15740809199996875
13,0.11400129416403378,0.20912308070487354,0.001,0.1415708220000056,0.016248531000030653,0.15782588900003702
14,0.1108486507047889,0.23434998709838706,0.001,0.14216006700002026,0.016280648000019937,0.15844827699999087
15,0.10926176079392005,0.21648923514328358,0.001,0.1423829889999979,0.016465232000030028,0.15885598599999184
16,0.1121277596147257,0.23792492384677166,0.001,0.14230782999999292,0.016892804000008255,0.15920788900001526
17,0.10789090198427972,0.2330207225881812,0.001,0.14487446700002238,0.016671204999965994,0.16155219500001294
18,0.10452254456751663,0.20968946001746439,0.001,0.14391410400003224,0.016470731000026717,0.16039144999996324
19,0.10657193003803171,0.23194276237543368,0.001,0.14348302000001922,0.016466621999995823,0.15995752100002392
20,0.10040970030224024,0.20163261251293974,0.001,0.14444995700000618,0.016464108000036504,0.16092130100003033
21,0.10797140090375819,0.2191193430295913,0.001,0.1432069520000141,0.01639508399995293,0.15960935200001813
22,0.10460188191744589,0.20241515453045184,0.001,0.14333934699999418,0.016987903000028837,0.1603343379999842
23,0.10490627807955588,0.21097333802209867,0.001,0.14310796400002346,0.016349745000013627,0.15946407400002727
24,0.10362160900694495,0.21920405783297575,0.001,0.14373384100002795,0.01672068400000626,0.16046242499999153
25,0.09680528134962137,0.22291082838476398,0.001,0.14366286899996794,0.016267595999977402,0.1599371820000215
26,0.09968703642327298,0.20358952595081642,0.001,0.14157622900000888,0.016236567000021296,0.15781910500004415
27,0.09704223315775608,0.23459049447988853,0.001,0.14318587799999705,0.01640363699999625,0.15959589100003768
28,0.09684360135199775,0.22065808333994902,0.001,0.14315377700000909,0.01642876900001511,0.159588728000017
29,0.09563710783010743,0.198662909316572,0.001,0.1428894160000027,0.016366634000007707,0.15926205599998866
30,0.09772461047629728,0.21255000404544644,0.001,0.14196987099995795,0.01616450099999156,0.15814048599997932
31,0.09254581955491856,0.21039539922923198,0.001,0.1424057570000059,0.016355944000054023,0.15876924700000927
32,0.0913414917111824,0.22139172217784783,0.001,0.14263198699995883,0.01654425699996409,0.1591842479999741
33,0.09361393844782238,0.19528623498403108,0.001,0.1443275390000167,0.01662451200002124,0.16096034500003498
34,0.0921803949287288,0.2082525045026988,0.001,0.14444341600000143,0.01666595099999313,0.16111871699996527
35,0.08887266819515537,0.21732800733515154,0.001,0.147271064999984,0.016313936000017293,0.1635923279999929
36,0.09199302276082363,0.22277285592817203,0.001,0.1448261749999915,0.01647758899997598,0.16131144499996708
37,0.09273653803760433,0.19832400203029038,0.001,0.1443591919999676,0.01656005099999902,0.16092679299998736
38,0.08901090333004578,0.1850479351473855,0.001,0.1429817469999648,0.016321794999953454,0.15931172300003027
39,0.08901675332030515,0.19272517657780147,0.001,0.14521287000002303,0.01664087199998221,0.16186168699999826
40,0.09019159255382408,0.20278352804673025,0.001,0.14330001200005427,0.01656496199996127,0.15987330799998745
41,0.09094410660980423,0.17501782051055303,0.001,0.1427733040000021,0.016298954000035337,0.15907951700000922
42,0.09098843431173687,0.1754714625698703,0.001,0.1440763360000119,0.016621244999953433,0.16070519100003366
43,0.09222908604315959,0.18603517959167906,0.001,0.14347459099997195,0.016463969999961137,0.1599457579999921
44,0.08738966019136504,0.19647439682122433,0.001,0.14453949500000363,0.01642226199999186,0.16097025099998064
45,0.08798229601434482,0.1795708286317634,0.001,0.14535784999998214,0.01642708100001755,0.16179285300000856
46,0.08764665209050675,0.21636300501012024,0.001,0.1427003910000053,0.016425470000001496,0.15913510199999337
47,0.09314223802965602,0.20412207066595972,0.001,0.14279990500000395,0.016310138999983792,0.15911774399995693
48,0.08732023862954963,0.17902543001519494,0.001,0.14259077000002662,0.01632302399997343,0.15892255900001828
49,0.0842733081256617,0.1716863638732261,0.001,0.14496352600002638,0.016572123999992527,0.1615428690000158
50,0.08935655370942154,0.20575609976872974,0.001,0.14423266200003582,0.016533209999977316,0.16077357199998232
