date,forecast_price
2024-12-31,4134.284
2025-01-01,4120.5034
2025-01-02,4110.868
2025-01-03,4104.233
2025-01-04,4099.731
2025-01-05,4096.7046
2025-01-06,4094.675
2025-01-07,4093.3105
2025-01-08,4092.3853
2025-01-09,4091.748
2025-01-10,4091.3003
2025-01-11,4090.978
2025-01-12,4090.7402
2025-01-13,4090.5598
2025-01-14,4090.4202
2025-01-15,4090.3098
2025-01-16,4090.2212
2025-01-17,4090.1497
2025-01-18,4090.0908
2025-01-19,4090.043
2025-01-20,4090.0037
2025-01-21,4089.9712
2025-01-22,4089.9446
2025-01-23,4089.9226
2025-01-24,4089.9048
2025-01-25,4089.89
2025-01-26,4089.878
2025-01-27,4089.868
2025-01-28,4089.86
2025-01-29,4089.8535
