date,forecast_price
2024-12-31,5338.8755
2025-01-01,5328.608
2025-01-02,5318.8706
2025-01-03,5311.973
2025-01-04,5307.505
2025-01-05,5304.7144
2025-01-06,5303.0005
2025-01-07,5301.9595
2025-01-08,5301.3325
2025-01-09,5300.96
2025-01-10,5300.7427
2025-01-11,5300.6187
2025-01-12,5300.5503
2025-01-13,5300.5146
2025-01-14,5300.498
2025-01-15,5300.491
2025-01-16,5300.4897
2025-01-17,5300.4907
2025-01-18,5300.493
2025-01-19,5300.495
2025-01-20,5300.4976
2025-01-21,5300.4995
2025-01-22,5300.501
2025-01-23,5300.502
2025-01-24,5300.5024
2025-01-25,5300.503
2025-01-26,5300.5034
2025-01-27,5300.504
2025-01-28,5300.504
2025-01-29,5300.504
