feature,importance
Moving Average 20 Day,0.00936373940591388
Low Price,0.008009542351854698
Price to Sales Ratio,0.006005930601220045
Ask Price,0.004909374906371071
High Price,0.0034759070595360487
Dividend Indicated Yld - Gross,0.0029869299140825325
Bid Price,0.0028451279426614283
Price to Book Ratio,0.0014520563534460916
Price Change 1 Day Percent,0.0005860219253615185
Price Earnings Ratio,0.0
