date,forecast_price
2024-12-31,1447.7585
2025-01-01,1450.4335
2025-01-02,1451.8799
2025-01-03,1452.8892
2025-01-04,1453.5803
2025-01-05,1454.0593
2025-01-06,1454.3936
2025-01-07,1454.6276
2025-01-08,1454.792
2025-01-09,1454.908
2025-01-10,1454.9897
2025-01-11,1455.0475
2025-01-12,1455.0883
2025-01-13,1455.1171
2025-01-14,1455.1375
2025-01-15,1455.1519
2025-01-16,1455.1619
2025-01-17,1455.169
2025-01-18,1455.174
2025-01-19,1455.1775
2025-01-20,1455.1799
2025-01-21,1455.1816
2025-01-22,1455.1827
2025-01-23,1455.1836
2025-01-24,1455.1841
2025-01-25,1455.1844
2025-01-26,1455.1848
2025-01-27,1455.1849
2025-01-28,1455.185
2025-01-29,1455.185
