date,forecast_price
2024-12-31,4453.429
2025-01-01,4502.0347
2025-01-02,4478.936
2025-01-03,4489.2573
2025-01-04,4550.634
2025-01-05,4470.578
2025-01-06,4514.188
2025-01-07,4520.1675
2025-01-08,4513.105
2025-01-09,4542.1025
2025-01-10,4480.2993
2025-01-11,4527.342
2025-01-12,4446.01
2025-01-13,4470.9795
2025-01-14,4448.6963
2025-01-15,4494.2837
2025-01-16,4479.3374
2025-01-17,4533.7515
2025-01-18,4484.6577
2025-01-19,4568.237
2025-01-20,4569.391
2025-01-21,4600.4775
2025-01-22,4610.5444
2025-01-23,4640.1685
2025-01-24,4655.453
2025-01-25,4566.693
2025-01-26,4690.5444
2025-01-27,4732.3467
2025-01-28,4784.495
2025-01-29,4788.055
