date,forecast_price
2024-12-31,7235.599
2025-01-01,7236.5107
2025-01-02,7237.592
2025-01-03,7236.9434
2025-01-04,7241.958
2025-01-05,7240.6523
2025-01-06,7240.427
2025-01-07,7239.183
2025-01-08,7242.631
2025-01-09,7241.5645
2025-01-10,7239.954
2025-01-11,7244.328
2025-01-12,7242.2026
2025-01-13,7241.342
2025-01-14,7242.722
2025-01-15,7247.51
2025-01-16,7245.8096
2025-01-17,7244.9326
2025-01-18,7243.5986
2025-01-19,7247.2866
2025-01-20,7249.647
2025-01-21,7253.9277
2025-01-22,7257.119
2025-01-23,7255.305
2025-01-24,7257.0625
2025-01-25,7255.369
2025-01-26,7256.853
2025-01-27,7266.4883
2025-01-28,7269.5474
2025-01-29,7270.916
