feature,importance
Ask Price,0.01314759118249634
Price to Book Ratio,0.011478847295989065
Price to Sales Ratio,0.008832346383389979
High Price,0.008181836050754312
Bid Price,0.0030167427730127677
Low Price,0.002224816607183345
Moving Average 20 Day,0.0020871529782501338
Price Change 1 Day Percent,0.002025356422031849
Dividend Indicated Yld - Gross,0.0017918896646453735
Price Earnings Ratio,6.635561779451895e-05
