date,forecast_price
2024-12-31,4109.5923
2025-01-01,4100.929
2025-01-02,4095.0806
2025-01-03,4090.7236
2025-01-04,4087.5366
2025-01-05,4085.2288
2025-01-06,4083.5718
2025-01-07,4082.3909
2025-01-08,4081.555
2025-01-09,4080.9663
2025-01-10,4080.5552
2025-01-11,4080.269
2025-01-12,4080.0713
2025-01-13,4079.9348
2025-01-14,4079.8413
2025-01-15,4079.7778
2025-01-16,4079.7344
2025-01-17,4079.705
2025-01-18,4079.685
2025-01-19,4079.6719
2025-01-20,4079.6628
2025-01-21,4079.657
2025-01-22,4079.6528
2025-01-23,4079.6501
2025-01-24,4079.6484
2025-01-25,4079.6475
2025-01-26,4079.6465
2025-01-27,4079.646
2025-01-28,4079.6455
2025-01-29,4079.6455
