date,forecast_price
2024-12-31,1548.7474
2025-01-01,1547.105
2025-01-02,1546.4285
2025-01-03,1546.2262
2025-01-04,1546.2379
2025-01-05,1546.3357
2025-01-06,1546.4568
2025-01-07,1546.5709
2025-01-08,1546.6675
2025-01-09,1546.7438
2025-01-10,1546.8015
2025-01-11,1546.844
2025-01-12,1546.874
2025-01-13,1546.8953
2025-01-14,1546.9099
2025-01-15,1546.9197
2025-01-16,1546.9263
2025-01-17,1546.9305
2025-01-18,1546.9333
2025-01-19,1546.9352
2025-01-20,1546.9363
2025-01-21,1546.937
2025-01-22,1546.9375
2025-01-23,1546.9377
2025-01-24,1546.938
2025-01-25,1546.938
2025-01-26,1546.9381
2025-01-27,1546.9381
2025-01-28,1546.9381
2025-01-29,1546.9381
