feature,importance
Low Price,340976556048.3886
Moving Average 20 Day,340976556048.3874
Price Earnings Ratio,0.01643324858741835
Price Change 1 Day Percent,0.010139418912220989
Ask Price,0.0040146912645782065
Price to Book Ratio,0.0033846031059511002
Price to Sales Ratio,0.002504340276392615
High Price,0.0024453309507137455
Dividend Indicated Yld - Gross,0.0009853879928899312
Bid Price,0.0004994956233228245
