epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.6118904041987594,0.6573921863710408,0.001,0.6488298069999701,0.01793073800001821,0.666775795000035
2,0.23478254506023982,0.6097796622550848,0.001,0.10286504499993043,0.009910104000027786,0.11278354799992485
3,0.2044341338257636,0.6846727742042853,0.001,0.10210594299996956,0.009859132999963549,0.11197288599998956
4,0.18770011345118176,0.7618401006801979,0.001,0.09919329799993193,0.00987349299998641,0.10907896099990921
5,0.1841373957293008,0.7944928906458519,0.001,0.10231793599996308,0.009752411999897959,0.11207417699995403
6,0.17501285171743788,0.8514288620098488,0.001,0.09929279899995436,0.009724379999966004,0.10902084999997896
7,0.1639921482745892,0.8512988332268241,0.001,0.09949850199996035,0.010022105000075499,0.10952698699998109
8,0.16849371343317,0.8643276867888746,0.001,0.10228228500000114,0.009929294000016853,0.11221710899997106
9,0.16678325154661705,0.8311226508278391,0.001,0.10378021899998657,0.009801442000025418,0.11358553000002303
10,0.1582220402776554,0.8949241386704789,0.001,0.0998170669998899,0.009605619000012666,0.10942637599998761
11,0.14636935793584394,0.906421122712133,0.0005,0.10218175399995744,0.0098427420000462,0.11204076699993948
12,0.1463533995826612,0.8683804056861184,0.0005,0.10072534100004304,0.009796062000077654,0.11052539299998898
13,0.14598985669006156,0.9103059515808568,0.0005,0.10001803099999051,0.009580148000054578,0.10960197899999002
14,0.14449210745886662,0.9316016093834297,0.0005,0.10117301899992981,0.009910962999924777,0.11108898299994507
15,0.1358389684483142,0.9170007062402916,0.0005,0.10007287100006579,0.009639599999900383,0.1097163609999825
16,0.14190844157477006,0.92566737984166,0.0005,0.09978534700007913,0.009648370000036266,0.10943775700002334
17,0.13575757137870276,0.9526868117994918,0.0005,0.09980309699994905,0.009747161000063898,0.10955665799997405
18,0.13657030521968788,0.9521582812973948,0.0005,0.09941285100001096,0.009783381000033842,0.10920077299999775
19,0.13886268316203976,0.9544232423766787,0.0005,0.10496937799996431,0.009836611999958222,0.11481276899996828
20,0.13435522938501024,0.9652375894270855,0.00025,0.10218259399994167,0.009828402000039205,0.11202757599994584
21,0.12645274871245935,0.944963060336791,0.00025,0.09901033500000267,0.009652458999994451,0.10866763399997126
22,0.13468692451181377,0.9481346161215456,0.00025,0.0985545280000224,0.009752650999985235,0.10831219900001088
