date,forecast_price
2024-12-31,4027.6318
2025-01-01,4024.8125
2025-01-02,4022.9866
2025-01-03,4021.8293
2025-01-04,4021.0977
2025-01-05,4020.6313
2025-01-06,4020.3313
2025-01-07,4020.137
2025-01-08,4020.0098
2025-01-09,4019.926
2025-01-10,4019.8706
2025-01-11,4019.8337
2025-01-12,4019.8088
2025-01-13,4019.792
2025-01-14,4019.7805
2025-01-15,4019.7727
2025-01-16,4019.767
2025-01-17,4019.7632
2025-01-18,4019.7605
2025-01-19,4019.7583
2025-01-20,4019.757
2025-01-21,4019.7559
2025-01-22,4019.7554
2025-01-23,4019.7546
2025-01-24,4019.7542
2025-01-25,4019.754
2025-01-26,4019.7534
2025-01-27,4019.7534
2025-01-28,4019.7534
2025-01-29,4019.7532
