date,forecast_price
2024-12-31,1518.8137
2025-01-01,1522.0566
2025-01-02,1523.7639
2025-01-03,1524.7556
2025-01-04,1525.3531
2025-01-05,1525.7225
2025-01-06,1525.9556
2025-01-07,1526.1052
2025-01-08,1526.2028
2025-01-09,1526.267
2025-01-10,1526.3098
2025-01-11,1526.3384
2025-01-12,1526.3574
2025-01-13,1526.3702
2025-01-14,1526.3787
2025-01-15,1526.3843
2025-01-16,1526.3878
2025-01-17,1526.3901
2025-01-18,1526.3915
2025-01-19,1526.3922
2025-01-20,1526.3926
2025-01-21,1526.3927
2025-01-22,1526.3927
2025-01-23,1526.3926
2025-01-24,1526.3925
2025-01-25,1526.3922
2025-01-26,1526.3921
2025-01-27,1526.392
2025-01-28,1526.3918
2025-01-29,1526.3916
