date,forecast_price
2024-12-31,3570.6536
2025-01-01,3569.4707
2025-01-02,3568.7366
2025-01-03,3568.187
2025-01-04,3567.775
2025-01-05,3567.4656
2025-01-06,3567.2349
2025-01-07,3567.0637
2025-01-08,3566.9377
2025-01-09,3566.845
2025-01-10,3566.7769
2025-01-11,3566.727
2025-01-12,3566.6907
2025-01-13,3566.664
2025-01-14,3566.6445
2025-01-15,3566.6304
2025-01-16,3566.6199
2025-01-17,3566.612
2025-01-18,3566.6064
2025-01-19,3566.6023
2025-01-20,3566.5994
2025-01-21,3566.5972
2025-01-22,3566.5957
2025-01-23,3566.5945
2025-01-24,3566.5935
2025-01-25,3566.5928
2025-01-26,3566.5923
2025-01-27,3566.592
2025-01-28,3566.5918
2025-01-29,3566.5916
