feature,importance
Moving Average 20 Day,0.006297486544915099
Low Price,0.005355840787791394
Price Change 1 Day Percent,0.004093212838859188
Price to Sales Ratio,0.004086075174264536
Price Earnings Ratio,0.0033842735983708972
Ask Price,0.003199549909657289
High Price,0.003187677263903308
Price to Book Ratio,0.0031177727578357768
Bid Price,0.0026250510580039872
Dividend Indicated Yld - Gross,0.002099963530704095
