date,forecast_price
2024-12-31,4756.8467
2025-01-01,4701.4414
2025-01-02,4661.241
2025-01-03,4662.6934
2025-01-04,4661.8228
2025-01-05,4663.9307
2025-01-06,4661.524
2025-01-07,4663.044
2025-01-08,4657.9614
2025-01-09,4661.132
2025-01-10,4657.0854
2025-01-11,4654.9478
2025-01-12,4656.534
2025-01-13,4661.9307
2025-01-14,4655.828
2025-01-15,4658.0645
2025-01-16,4655.1226
2025-01-17,4654.914
2025-01-18,4652.4165
2025-01-19,4656.8027
2025-01-20,4653.716
2025-01-21,4658.575
2025-01-22,4650.2944
2025-01-23,4655.4507
2025-01-24,4652.352
2025-01-25,4652.8564
2025-01-26,4651.9917
2025-01-27,4652.7446
2025-01-28,4650.1577
2025-01-29,4650.1987
