date,forecast_price
2024-12-31,4372.858
2025-01-01,4372.85
2025-01-02,4372.6255
2025-01-03,4372.5234
2025-01-04,4372.4287
2025-01-05,4372.365
2025-01-06,4372.326
2025-01-07,4372.3047
2025-01-08,4372.2954
2025-01-09,4372.293
2025-01-10,4372.295
2025-01-11,4372.2993
2025-01-12,4372.304
2025-01-13,4372.3096
2025-01-14,4372.3145
2025-01-15,4372.3184
2025-01-16,4372.3223
2025-01-17,4372.325
2025-01-18,4372.328
2025-01-19,4372.33
2025-01-20,4372.332
2025-01-21,4372.3335
2025-01-22,4372.335
2025-01-23,4372.336
2025-01-24,4372.3364
2025-01-25,4372.337
2025-01-26,4372.3374
2025-01-27,4372.338
2025-01-28,4372.3384
2025-01-29,4372.339
