date,forecast_price
2024-12-31,1148.3569
2025-01-01,1161.7651
2025-01-02,1170.1366
2025-01-03,1182.2252
2025-01-04,1172.5476
2025-01-05,1159.8711
2025-01-06,1174.3567
2025-01-07,1180.3455
2025-01-08,1135.4749
2025-01-09,1117.9956
2025-01-10,1112.0538
2025-01-11,1105.9346
2025-01-12,1101.9517
2025-01-13,1102.2181
2025-01-14,1104.54
2025-01-15,1112.334
2025-01-16,1106.9631
2025-01-17,1099.1401
2025-01-18,1106.1968
2025-01-19,1111.9067
2025-01-20,1119.6711
2025-01-21,1127.2039
2025-01-22,1126.9802
2025-01-23,1122.4023
2025-01-24,1133.3541
2025-01-25,1136.3945
2025-01-26,1149.8701
2025-01-27,1145.9861
2025-01-28,1151.3427
2025-01-29,1163.7429
