date,forecast_price
2024-12-31,1312.6697
2025-01-01,1313.6626
2025-01-02,1313.6438
2025-01-03,1313.652
2025-01-04,1313.6592
2025-01-05,1313.6648
2025-01-06,1313.6688
2025-01-07,1313.6716
2025-01-08,1313.6735
2025-01-09,1313.6747
2025-01-10,1313.6755
2025-01-11,1313.6761
2025-01-12,1313.6765
2025-01-13,1313.6769
2025-01-14,1313.677
2025-01-15,1313.6771
2025-01-16,1313.6772
2025-01-17,1313.6772
2025-01-18,1313.6774
2025-01-19,1313.6774
2025-01-20,1313.6774
2025-01-21,1313.6775
2025-01-22,1313.6775
2025-01-23,1313.6775
2025-01-24,1313.6775
2025-01-25,1313.6775
2025-01-26,1313.6775
2025-01-27,1313.6775
2025-01-28,1313.6775
2025-01-29,1313.6775
