date,forecast_price
2024-12-31,4832.715
2025-01-01,4842.046
2025-01-02,4849.023
2025-01-03,4854.729
2025-01-04,4859.501
2025-01-05,4863.526
2025-01-06,4866.918
2025-01-07,4869.7617
2025-01-08,4872.129
2025-01-09,4874.0854
2025-01-10,4875.691
2025-01-11,4877.001
2025-01-12,4878.0625
2025-01-13,4878.9185
2025-01-14,4879.606
2025-01-15,4880.1562
2025-01-16,4880.5947
2025-01-17,4880.943
2025-01-18,4881.2183
2025-01-19,4881.4365
2025-01-20,4881.6084
2025-01-21,4881.743
2025-01-22,4881.8496
2025-01-23,4881.9326
2025-01-24,4881.9976
2025-01-25,4882.0483
2025-01-26,4882.088
2025-01-27,4882.1187
2025-01-28,4882.1426
2025-01-29,4882.161
