date,forecast_price
2024-12-31,1181.0596
2025-01-01,1198.2377
2025-01-02,1202.7595
2025-01-03,1205.0001
2025-01-04,1205.1398
2025-01-05,1204.3499
2025-01-06,1204.1724
2025-01-07,1205.8208
2025-01-08,1205.9778
2025-01-09,1207.1962
2025-01-10,1207.4828
2025-01-11,1206.718
2025-01-12,1206.5288
2025-01-13,1204.674
2025-01-14,1204.4365
2025-01-15,1205.4117
2025-01-16,1206.7432
2025-01-17,1207.4945
2025-01-18,1207.8301
2025-01-19,1209.6631
2025-01-20,1211.581
2025-01-21,1215.197
2025-01-22,1216.0039
2025-01-23,1216.5112
2025-01-24,1217.1201
2025-01-25,1216.3046
2025-01-26,1218.4995
2025-01-27,1219.5076
2025-01-28,1219.6863
2025-01-29,1221.1757
