date,forecast_price
2024-12-31,6754.0703
2025-01-01,6754.417
2025-01-02,6753.994
2025-01-03,6753.8184
2025-01-04,6753.718
2025-01-05,6753.659
2025-01-06,6753.626
2025-01-07,6753.6064
2025-01-08,6753.5957
2025-01-09,6753.59
2025-01-10,6753.5864
2025-01-11,6753.585
2025-01-12,6753.584
2025-01-13,6753.583
2025-01-14,6753.583
2025-01-15,6753.583
2025-01-16,6753.583
2025-01-17,6753.583
2025-01-18,6753.583
2025-01-19,6753.583
2025-01-20,6753.583
2025-01-21,6753.583
2025-01-22,6753.583
2025-01-23,6753.583
2025-01-24,6753.583
2025-01-25,6753.583
2025-01-26,6753.583
2025-01-27,6753.583
2025-01-28,6753.583
2025-01-29,6753.583
