epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.6898787622810691,0.4189341304463384,0.001,0.10230524600001445,0.01101897299997745,0.11333076899995831
2,0.36167345346088475,0.24271514980526238,0.001,0.10238300299999992,0.010637960999929419,0.11302788400007557
3,0.211716946147676,0.22234480315710836,0.001,0.10889751499996692,0.011949058000027435,0.12085447499998736
4,0.18004366036597974,0.2642683917547995,0.001,0.10873386200000823,0.011116179999930864,0.1198570330000166
5,0.17093406504413988,0.24108361654278837,0.001,0.10541464000004908,0.010825817000068128,0.11624727699995674
6,0.16939832732668914,0.24079682651933257,0.001,0.10002359899999647,0.01124723099997027,0.11127860099998088
7,0.16355351080390287,0.22718153652541842,0.001,0.10850777500002096,0.011118150000015703,0.11963281600003484
8,0.1603967779265937,0.23113987059929433,0.001,0.10418427000001884,0.011027582999986407,0.11521784399997159
9,0.15589888864947904,0.24310289069767044,0.001,0.10183841799994298,0.010992990000090685,0.11283743899991805
10,0.15555376093233786,0.22694335666014043,0.001,0.10403626899994833,0.011414014000024508,0.11545831400007955
11,0.15691150588160346,0.2674621792731585,0.001,0.105911352000021,0.011048674999983632,0.11696638700004769
12,0.15559781261562874,0.23673435951863137,0.0005,0.10420203199998923,0.010944236000000274,0.11518221100004666
13,0.1478761570641644,0.21293653994103967,0.0005,0.10060645800001566,0.010990508999952908,0.1116034579999905
14,0.15253923479801437,0.24067457497884065,0.0005,0.10073495700009971,0.011107949000006556,0.11184900700004619
15,0.14832041800876672,0.2381444096322104,0.0005,0.10131909599999744,0.011176644999977725,0.11250237100000504
16,0.1522094015526088,0.23776781763924862,0.0005,0.10593833399991581,0.010911762999967323,0.11685572800001864
17,0.14623342519592641,0.22466731873842385,0.0005,0.10579980199997863,0.010751431000016964,0.11655717300004653
18,0.14562428208555372,0.23524394876265026,0.0005,0.09848695400000906,0.011203087000012601,0.10969830199996977
19,0.14142755538652446,0.24625705564633393,0.0005,0.09890072799998961,0.01096564700003455,0.10987264599998525
20,0.14229933152168883,0.24196260806285974,0.0005,0.10057249500005128,0.01078897299998971,0.1113677790000338
21,0.1412501418569182,0.23721482827043755,0.0005,0.09740366500000164,0.01082419600004414,0.10823431100004655
22,0.1433738423825165,0.2278359552328681,0.00025,0.09972767500005375,0.01115192300005674,0.11089699900003325
23,0.1363776732730182,0.22801460422974923,0.00025,0.09845683100002134,0.011028022999994391,0.10949058400001377
24,0.13523987848912516,0.23150220476872438,0.00025,0.09812684400003491,0.010753840000006676,0.10888742499992077
25,0.1359457274010959,0.22447393387382403,0.00025,0.09792623800001365,0.010764020999999957,0.10869625999998789
26,0.1381433798848087,0.2357372234299744,0.00025,0.1011334000000943,0.01100128100006259,0.11214066100001219
27,0.136532584014332,0.2323368655600192,0.00025,0.09887968500004263,0.011227408999957333,0.11011315600001126
28,0.1350163101455644,0.22660671892664927,0.00025,0.0999887169999738,0.011044114000014815,0.11103877100003956
29,0.13608834377112783,0.21751051829011986,0.00025,0.09958287300003121,0.010973268999919128,0.11056347199996708
30,0.1424531014055334,0.22872040887951572,0.00025,0.10351288599997588,0.011059455999998136,0.11457889200005411
31,0.13611364507226534,0.2160270432214359,0.000125,0.101099907000048,0.010836757999982183,0.11194797600001039
32,0.14259860338276006,0.22418813567200463,0.000125,0.10290091500007748,0.011876443000005565,0.11478460799992263
33,0.1354810521807722,0.21855573516799298,0.000125,0.11140227099997446,0.011314756000047055,0.12272361800000908
