feature,importance
Price to Sales Ratio,0.009882942022159107
Ask Price,0.009041102192956407
Price to Book Ratio,0.008901048072038975
Price Earnings Ratio,0.007306264955615105
Moving Average 20 Day,0.0057648411116840974
Dividend Indicated Yld - Gross,0.004885591336339226
Low Price,0.003826257700792574
Bid Price,0.001764863861899357
High Price,0.0
Price Change 1 Day Percent,0.0
