date,forecast_price
2024-12-31,4794.841
2025-01-01,4844.371
2025-01-02,4827.8564
2025-01-03,4822.8604
2025-01-04,4819.6426
2025-01-05,4782.415
2025-01-06,4787.0513
2025-01-07,4790.095
2025-01-08,4773.548
2025-01-09,4758.31
2025-01-10,4735.0225
2025-01-11,4752.1836
2025-01-12,4713.757
2025-01-13,4698.0693
2025-01-14,4699.8535
2025-01-15,4691.0234
2025-01-16,4666.677
2025-01-17,4683.208
2025-01-18,4662.3926
2025-01-19,4672.2104
2025-01-20,4666.0786
2025-01-21,4668.3916
2025-01-22,4659.277
2025-01-23,4656.496
2025-01-24,4663.314
2025-01-25,4659.8726
2025-01-26,4653.085
2025-01-27,4664.6367
2025-01-28,4670.6714
2025-01-29,4660.2266
