date,forecast_price
2024-12-31,4691.2324
2025-01-01,4710.6274
2025-01-02,4683.6606
2025-01-03,4642.7744
2025-01-04,4633.405
2025-01-05,4561.177
2025-01-06,4533.5454
2025-01-07,4522.015
2025-01-08,4477.6675
2025-01-09,4440.407
2025-01-10,4402.335
2025-01-11,4364.544
2025-01-12,4315.499
2025-01-13,4289.04
2025-01-14,4244.8833
2025-01-15,4231.377
2025-01-16,4205.301
2025-01-17,4173.4077
2025-01-18,4160.036
2025-01-19,4129.433
2025-01-20,4106.797
2025-01-21,4088.1438
2025-01-22,4026.3381
2025-01-23,4022.1133
2025-01-24,3993.5288
2025-01-25,3959.1045
2025-01-26,3947.3599
2025-01-27,3931.9688
2025-01-28,3908.1672
2025-01-29,3896.6772
