date,forecast_price
2024-12-31,1275.8801
2025-01-01,1277.5033
2025-01-02,1278.5703
2025-01-03,1279.2004
2025-01-04,1279.5546
2025-01-05,1279.7471
2025-01-06,1279.8484
2025-01-07,1279.8992
2025-01-08,1279.9229
2025-01-09,1279.9324
2025-01-10,1279.9348
2025-01-11,1279.9342
2025-01-12,1279.9324
2025-01-13,1279.9303
2025-01-14,1279.9285
2025-01-15,1279.9269
2025-01-16,1279.9255
2025-01-17,1279.9247
2025-01-18,1279.924
2025-01-19,1279.9235
2025-01-20,1279.9231
2025-01-21,1279.9229
2025-01-22,1279.9226
2025-01-23,1279.9225
2025-01-24,1279.9224
2025-01-25,1279.9222
2025-01-26,1279.9222
2025-01-27,1279.9222
2025-01-28,1279.9222
2025-01-29,1279.9221
