epoch,train_loss,val_loss,lr
1,0.418638948823816,0.1348009126256535,0.001
2,0.16653204570961683,0.07481768198901818,0.001
3,0.13997612746172053,0.11545849977048127,0.001
4,0.13990656347364508,0.09354426574595881,0.001
5,0.1327249542679838,0.08247754157527343,0.001
6,0.1300282892574119,0.08316922363215115,0.001
7,0.1234257412159742,0.06132572677880873,0.001
8,0.1230045959673902,0.06326132515197867,0.001
9,0.12104244267427793,0.054192597146356575,0.001
10,0.11477899204231932,0.06150200755480842,0.001
11,0.11733983054383254,0.05589733485540588,0.001
12,0.1159062725775558,0.04901241603587474,0.001
13,0.11450409965062226,0.04622084830642302,0.001
14,0.11224020189175042,0.058823848251765704,0.001
15,0.11549240648746491,0.04627956169937457,0.001
16,0.1142979703549843,0.04949767360494131,0.001
17,0.11428921418164366,0.04520966677919968,0.001
18,0.11170705311187279,0.04828723398035084,0.001
19,0.11486789660000886,0.04315542670222985,0.001
20,0.10963076367493599,0.05377561254709056,0.001
21,0.11154558891463878,0.04331348765215952,0.001
22,0.11114988178014755,0.0479038169993943,0.001
23,0.11201029742490433,0.046627944374417925,0.001
24,0.1102725553790301,0.04400571805179675,0.001
25,0.11102615978875895,0.04755146441533988,0.001
26,0.11391501389844443,0.0479200113529995,0.001
27,0.11134833482003981,0.05539963021874428,0.001
28,0.10602789305444259,0.04782173975798495,0.0005
29,0.11252111837428103,0.04529564472953062,0.0005
30,0.10468736955875992,0.048651982363669466,0.0005
31,0.1109262346473646,0.04857917703549206,0.0005
32,0.1135823865090647,0.04954406912579681,0.0005
33,0.10295742844702095,0.04212318214051651,0.0005
34,0.10744691359740431,0.04323890499145418,0.0005
35,0.1056241597806681,0.04410089986585515,0.0005
36,0.1078290236412838,0.04301417210857907,0.0005
37,0.10764934256085358,0.045690308175199514,0.0005
38,0.10196151219602127,0.05391492668565337,0.0005
39,0.11053099923343214,0.049842108097491844,0.0005
40,0.1118194641819137,0.04618672357919889,0.0005
41,0.10627276545463925,0.053527998853049354,0.0005
42,0.10705810559906839,0.044564212744052596,0.00025
43,0.1094994745641199,0.04860723344717687,0.00025
44,0.10319163702615274,0.048660779059245866,0.00025
45,0.10550902950507339,0.05257835847462391,0.00025
46,0.10516828064102426,0.046285609738566935,0.00025
47,0.10597216402010251,0.04454891254261379,0.00025
48,0.10390906398014356,0.044046200659898886,0.00025
49,0.10788448253733283,0.04665262953297936,0.00025
50,0.10578041362399268,0.04596607358843991,0.00025
