feature,importance
Low Price,0.009284879277290136
Moving Average 20 Day,0.005375259752230101
Price to Sales Ratio,0.005272938231131638
Ask Price,0.0049968044816826734
Price to Book Ratio,0.0030124279841159804
Bid Price,0.0025245473176861693
Price Change 1 Day Percent,0.0021134891430847386
Dividend Indicated Yld - Gross,0.0021082125326546872
Price Earnings Ratio,0.0015187970814384665
High Price,2.5826942486067102e-05
