date,forecast_price
2024-12-31,4206.129
2025-01-01,4115.812
2025-01-02,4092.1665
2025-01-03,4092.0227
2025-01-04,4092.0144
2025-01-05,4090.8801
2025-01-06,4090.4463
2025-01-07,4092.148
2025-01-08,4092.857
2025-01-09,4093.5627
2025-01-10,4096.102
2025-01-11,4095.018
2025-01-12,4096.8584
2025-01-13,4098.5405
2025-01-14,4101.7075
2025-01-15,4101.739
2025-01-16,4103.3125
2025-01-17,4104.205
2025-01-18,4106.739
2025-01-19,4107.889
2025-01-20,4110.176
2025-01-21,4110.8193
2025-01-22,4114.722
2025-01-23,4113.8193
2025-01-24,4116.671
2025-01-25,4117.1367
2025-01-26,4116.5635
2025-01-27,4119.897
2025-01-28,4117.7393
2025-01-29,4119.0864
