date,forecast_price
2024-12-31,5110.208
2025-01-01,5079.349
2025-01-02,5098.145
2025-01-03,5096.8755
2025-01-04,5099.4805
2025-01-05,5097.961
2025-01-06,5103.0527
2025-01-07,5100.7964
2025-01-08,5103.5635
2025-01-09,5105.5
2025-01-10,5115.523
2025-01-11,5106.418
2025-01-12,5108.125
2025-01-13,5108.9326
2025-01-14,5110.4746
2025-01-15,5115.8174
2025-01-16,5116.6963
2025-01-17,5118.2637
2025-01-18,5113.808
2025-01-19,5119.752
2025-01-20,5120.5254
2025-01-21,5115.6553
2025-01-22,5124.2437
2025-01-23,5116.828
2025-01-24,5123.044
2025-01-25,5122.1562
2025-01-26,5124.3125
2025-01-27,5120.3276
2025-01-28,5123.2256
2025-01-29,5124.347
