date,forecast_price
2024-12-31,4594.1274
2025-01-01,4590.754
2025-01-02,4588.2095
2025-01-03,4586.253
2025-01-04,4584.627
2025-01-05,4583.2324
2025-01-06,4582.024
2025-01-07,4580.9814
2025-01-08,4580.0884
2025-01-09,4579.332
2025-01-10,4578.6953
2025-01-11,4578.163
2025-01-12,4577.722
2025-01-13,4577.3574
2025-01-14,4577.057
2025-01-15,4576.8105
2025-01-16,4576.6084
2025-01-17,4576.4434
2025-01-18,4576.309
2025-01-19,4576.199
2025-01-20,4576.1104
2025-01-21,4576.0376
2025-01-22,4575.9785
2025-01-23,4575.931
2025-01-24,4575.892
2025-01-25,4575.8613
2025-01-26,4575.8354
2025-01-27,4575.8145
2025-01-28,4575.798
2025-01-29,4575.784
