date,forecast_price
2024-12-31,5277.1416
2025-01-01,5276.334
2025-01-02,5272.336
2025-01-03,5268.1997
2025-01-04,5264.6807
2025-01-05,5261.8706
2025-01-06,5259.6836
2025-01-07,5257.9995
2025-01-08,5256.7095
2025-01-09,5255.7246
2025-01-10,5254.9736
2025-01-11,5254.402
2025-01-12,5253.968
2025-01-13,5253.639
2025-01-14,5253.3887
2025-01-15,5253.2007
2025-01-16,5253.058
2025-01-17,5252.95
2025-01-18,5252.8696
2025-01-19,5252.808
2025-01-20,5252.762
2025-01-21,5252.7275
2025-01-22,5252.7017
2025-01-23,5252.6816
2025-01-24,5252.6665
2025-01-25,5252.656
2025-01-26,5252.647
2025-01-27,5252.64
2025-01-28,5252.6353
2025-01-29,5252.632
