date,forecast_price
2024-12-31,3488.0842
2025-01-01,3479.31
2025-01-02,3469.7996
2025-01-03,3462.5063
2025-01-04,3457.268
2025-01-05,3453.6655
2025-01-06,3451.2546
2025-01-07,3449.67
2025-01-08,3448.6406
2025-01-09,3447.9758
2025-01-10,3447.5479
2025-01-11,3447.2722
2025-01-12,3447.0947
2025-01-13,3446.9802
2025-01-14,3446.906
2025-01-15,3446.8574
2025-01-16,3446.826
2025-01-17,3446.805
2025-01-18,3446.791
2025-01-19,3446.7817
2025-01-20,3446.776
2025-01-21,3446.772
2025-01-22,3446.7693
2025-01-23,3446.7676
2025-01-24,3446.7666
2025-01-25,3446.7659
2025-01-26,3446.7654
2025-01-27,3446.7654
2025-01-28,3446.7651
2025-01-29,3446.765
