feature,importance
Moving Average 20 Day,0.0140652175574234
Bid Price,0.01005745328826988
Price Earnings Ratio,0.009252534927024198
Price to Sales Ratio,0.00705388947062183
Dividend Indicated Yld - Gross,0.006059164481121147
High Price,0.005452654776066363
Price to Book Ratio,0.0043388185746152845
Price Change 1 Day Percent,0.0025216562193236185
Low Price,0.0013712672189369166
Ask Price,7.069715065881795e-05
